,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
"[0, 8]",-0.7302179594143134,-0.6427139461674084,-0.4685890929421237,-0.8975045599047278,-1.1803852280931761,-0.6998955736025305,-0.9094720162401837,-0.628748800119197,-1.4832483608027225,-0.7153196241210377,-1.0821877204284533,-0.8145422614204535,-0.540445458739878,-0.7946162353609818,-1.4937221950396629,-0.9064620362054127,-0.5423786062267798,-0.538808348589976,-1.329650303763732,-0.8037652833722225
"[0, 7]",-1.6183487096482767,-1.4794626136204359,-1.832535428840529,-1.4742409376449033,-1.560247150992482,-1.476011086756982,-1.417134498144967,-1.4909000139762418,-1.469989411104941,-1.4082955280975984,-1.4221443169327954,-1.431647341892115,-1.412718119799531,-1.412018250613673,-1.483238581507807,-1.4404473605401693,-1.475437909941693,-1.5933060686808482,-1.5606106456379094,-1.4683502482941058
"[0, 9]",-0.3014395054863839,0.0,-0.09819687424491877,-0.09544207480935935,0.0,0.0,-0.09936197863318244,0.0,-0.09835517273688847,0.0,-0.10034569993750012,-0.09944508970118925,0.0,-0.18314599489238265,-0.09690895771547604,0.0,-0.09864954246709912,-0.09672252183402393,-0.09778233431349044,-0.09759016424278605
"[0, 6]",-1.685531098339319,-1.6828596507313769,-1.6628988752177691,-1.7172478226026766,-1.6527741913927256,-1.6821613708931482,-1.692961522736025,-1.7321440559444867,-1.6520780407263684,-1.6700284579548161,-1.7242309742786044,-1.6501620849955732,-1.6566587251036637,-1.6862808289268938,-1.6714800448771945,-1.716112863867673,-1.6486005947848859,-1.649291916761982,-1.7065654542257145,-1.6934836030066995
"[0, 5]",-1.2688598420941273,-1.3148022667386343,-1.2613538192712244,-1.2935390134816571,-1.2661276059434259,-1.2923235203839605,-1.272819729943395,-1.4249268474532386,-1.3223535793778098,-1.2561511391727236,-1.276216769604556,-1.326874066260608,-1.2922306388911744,-1.336384916965339,-1.5787337935795798,-1.392895190373984,-1.316405851743128,-1.271548297100504,-1.2792196470040387,-1.2790043835051181
"[0, 4]",-2.026831685871179,-2.0278045194413137,-2.0726966401192044,-2.0828244194185825,-2.0586011357964815,-2.0660602438206035,-2.0382157397075917,-2.0543953205153302,-2.0741246523234045,-2.052834347960282,-2.067729079552554,-2.021365816766732,-2.085595658474495,-2.0585041887615456,-2.0758517734565203,-2.081107567637387,-2.0604632741978106,-2.0637354864458533,-2.0753123584033903,-2.069544569595227
"[0, 3]",-2.565771691024832,-2.5790549660248554,-2.6155224464208042,-2.62568591361452,-2.5933292995951716,-2.626761736096425,-2.614517834053897,-2.61733825953177,-2.658713684089872,-2.624309425185417,-2.6114944075565805,-2.6088014811356826,-2.6213166989762486,-2.564176023452483,-2.6154237411518566,-2.6281144613176806,-2.619529714123859,-2.572469077259291,-2.6232163311360663,-2.6043672440122427
"[0, 2]",-2.539129282675611,-2.551909758766836,-2.626062270746274,-2.5439266117522696,-2.561175210346417,-2.5579038518868202,-2.5739281439250936,-2.5689237324359047,-2.5779660029723392,-2.5729753294832647,-2.5307073850601025,-2.55209178200924,-2.523549802568521,-2.553632769181461,-2.576378667200001,-2.5777691589866345,-2.5267974817119208,-2.5609271874604156,-2.519825352415211,-2.5367573468474305
"[0, 1]",-7.599803765562336,-7.627880485488157,-7.6550769074742675,-7.627011818555337,-7.617626954927432,-7.624980975748878,-7.628780836999209,-7.646949201884196,-7.635863441357466,-7.65319347524406,-7.645744519947321,-7.6232686183131255,-7.638395758646485,-7.60407830041731,-7.598807010316173,-7.6401038933516405,-7.615276270201378,-7.636875167971402,-7.608656091326592,-7.612311643525322
"[0, 0]",-9.415508592649026,-9.426584393483726,-9.415234509926679,-9.408448724415088,-9.456075400958436,-9.41441346719112,-9.40943985286156,-9.466389470170629,-9.423074249828009,-9.417864594157805,-9.426796092677872,-9.46900388489615,-9.465805337643369,-9.46666879073431,-9.416636998541689,-9.469544542206146,-9.414394767916868,-9.412603482103567,-9.409410059463788,-9.46564966473657
"[1, 0]",0.0,0.0,0.0,0.0,-0.07034828414233274,0.0,0.0,0.0,0.0,0.0,-0.07036394401753697,0.0,0.0,0.0,0.0,-0.0708408162312617,0.0,0.0,0.0,0.0
